,FarmerCropId,pixel,0,20,40,60,80,100,120,140,160,180,Class
134,Forest_3,P_1280,0.6931059956550598,0.278766930103302,0.5672687292098999,0.5934023857116699,0.3702901601791382,0.3716305792331696,0.4726466238498688,0.4723756909370422,0.4076312780380249,0.35362645983695984,Forest
135,Forest_16,P_2451,0.7314685583114624,0.3370907008647919,0.6076614260673523,0.5893999338150024,0.3689407408237457,0.4801288843154907,0.5465393662452698,0.5544871687889099,0.43521127104759216,0.4190990924835205,Forest
136,Forest_4,P_1855,0.7104662656784058,0.2178802341222763,0.5018079280853271,0.5247436761856079,0.4471029043197632,0.4479909837245941,0.5994930267333984,0.5816890001296997,0.40674155950546265,0.4472602605819702,Forest
137,Forest_17,P_1704,0.7471561431884766,0.3576953709125519,0.6353822946548462,0.6113053560256958,0.5061224699020386,0.4843858480453491,0.5277193188667297,0.4554093480110169,0.25476357340812683,0.27971529960632324,Forest
138,Forest_9,P_1656,0.6320076584815979,0.22271516919136047,0.4111922085285187,0.39244186878204346,0.29045361280441284,0.2905027866363525,0.4721448421478272,0.4262601137161255,0.3683774769306183,0.26494407653808594,Forest
139,Urban_10,P_383,0.10167939215898514,0.04775360226631165,0.047832168638706214,0.03820497170090675,0.05773672088980675,0.03448275849223137,0.13275474309921265,0.1105157434940338,0.059829059988260276,0.09670143574476242,Urban
140,Urban_20,P_718,0.11003970354795456,0.06019191443920136,0.030362389981746674,0.07060997933149338,0.02397743239998817,0.06341107934713364,0.08264758437871933,0.08966801315546036,0.12736572325229645,0.09473684430122377,Urban
141,Urban_0,P_3280,0.07676348835229874,0.0327160507440567,0.04138851910829544,0.03991369903087616,0.03294440731406212,0.07508663833141327,0.128447026014328,0.05128205195069313,0.05017301067709923,0.05368731543421745,Urban
142,Forest_20,P_613,0.6689324378967285,0.2974607050418854,0.3689839541912079,0.3554084002971649,0.2737293243408203,0.28187918663024897,0.5075311064720154,0.5601978898048401,0.41532257199287415,0.39808252453804016,Forest
143,Urban_6,P_1383,0.05503030121326447,0.04488040879368782,0.05281959846615791,0.02598540112376213,0.05092713609337807,0.05365566164255142,0.08091344684362411,0.07380520552396774,0.05343511328101158,0.033379308879375465,Urban
144,Urban_11,P_1215,0.04798351600766182,0.042876165360212326,0.048930559307336814,0.03669985756278038,0.02857142873108387,0.06523921340703964,0.107207752764225,0.0710444375872612,0.08427409082651137,0.042129747569561005,Urban
145,Forest_27,P_2764,,,,0.3683381378650665,,,0.6163925528526306,,,,Forest
146,Water_8,P_426,-0.0009881423320621252,-0.02506564743816853,-0.06880427151918411,-0.06683016568422318,-0.030425963923335075,-0.0456431545317173,0.032307691872119904,0.06876228004693985,0.02468392625451088,0.016815034672617912,Water
147,Urban_6,P_2334,0.1021474152803421,0.05214368551969528,0.07678729295730591,0.07990165799856186,0.08539944887161255,0.14039163291454315,0.12670564651489258,0.117754727602005,0.11280239373445512,0.0890585258603096,Urban
148,Urban_6,P_2164,0.147609144449234,0.17088252305984494,0.1525029093027115,0.1928592324256897,0.0893300250172615,0.11046511679887773,0.1370716542005539,0.0997939333319664,0.0870010256767273,0.10808729380369186,Urban
149,Forest_5,P_145,0.7287462949752808,0.2556922137737274,0.5497311949729919,0.5692188739776611,0.3921128511428833,0.341312050819397,0.4848484992980957,0.4760956168174744,0.5014347434043884,0.4166666567325592,Forest
150,Barren_2,P_147,0.10403038561344148,0.09907934814691544,0.10203251987695694,0.08826541155576706,0.1057884246110916,0.11474684625864028,0.0999160334467888,0.10114261507987976,0.08532695472240448,0.12502756714820862,Barren
151,Urban_27,P_368,0.11246200650930403,0.05418138951063156,0.053815748542547226,0.07774165272712708,0.07638446986675262,0.10834132134914398,0.14082686603069305,0.11463844776153564,0.1698935180902481,0.1170966848731041,Urban
152,Urban_16,P_456,0.13091520965099335,0.05288207158446312,0.048370137810707085,0.018626928329467773,0.09320175647735596,0.12396220862865448,0.13381057977676392,0.1181262731552124,0.17616942524909973,0.11596907675266264,Urban
153,Forest_14,P_576,0.7270415425300598,0.3055848181247711,0.5823373198509216,0.4708319902420044,0.3625304102897644,0.3767885565757752,0.4692613780498505,0.3992466926574707,0.3462976813316345,0.3133410215377808,Forest
154,Forest_4,P_1865,0.7189973592758179,0.2388465702533722,0.5524578094482422,0.5762020945549011,0.4502722918987274,0.4646065533161163,0.6175424456596375,0.5670102834701538,0.4640980660915375,0.4670824706554413,Forest
155,Forest_4,P_1456,0.732840895652771,0.24352051317691806,0.5419792532920837,0.5594002604484558,0.3488505780696869,0.4246061444282532,0.5690653324127197,0.5343827605247498,0.3909745812416077,0.3767780363559723,Forest
156,Forest_29,P_283,0.7305669188499451,0.3121841549873352,0.4969325065612793,0.3998699486255646,0.3095467686653137,0.3484243154525757,0.4180368781089783,0.4276922941207886,0.2908937633037567,0.2797375023365021,Forest
157,Forest_8,P_3707,0.7576243877410889,0.3146262764930725,0.6369748115539551,0.632153332233429,0.5386430621147156,0.4566088020801544,0.5366938710212708,0.5029262304306029,0.4216690957546234,0.3109303116798401,Forest
158,Forest_19,P_3279,0.691443681716919,0.3169630169868469,0.535728394985199,0.5217013955116272,0.3973684310913086,0.44150641560554493,0.5034782886505127,0.4972860217094421,0.3592033088207245,0.3818580806255341,Forest
159,Urban_0,P_4529,0.07572115212678909,0.0418025478720665,0.029253730550408363,0.06624055653810501,0.059270996600389474,0.08205128461122513,0.09962639957666396,0.07874015718698503,0.08421370387077333,0.044228695333004005,Urban
160,Forest_27,P_2008,0.7237517237663269,0.39319661259651184,0.5933938026428223,,0.41478651762008667,0.4232073128223419,,0.3732856214046478,0.29525431990623474,0.3107483685016632,Forest
161,Urban_16,P_196,0.11455422639846803,0.07671745866537094,0.044660195708274834,0.0642673522233963,0.0897691622376442,0.08463385701179504,0.1209314614534378,0.1172809973359108,0.17158308625221252,0.09571655094623566,Urban
162,Forest_8,P_2790,0.7365010976791382,0.3060598373413086,0.6043665409088135,0.6551939845085144,0.5135565996170044,0.40551501512527466,0.5503292679786682,0.5266383886337279,0.4591406881809234,0.4022807776927948,Forest
163,Forest_29,P_796,0.7015997171401978,0.2990167737007141,0.4974619150161743,0.4375694692134857,0.31904032826423645,0.35240820050239563,0.4785373508930206,0.5230247378349304,0.3545491695404053,0.34545454382896423,Forest
164,Forest_8,P_2182,0.7763659358024597,0.3255525231361389,0.6881551146507263,0.7099545001983643,0.6502315402030945,0.5415066480636597,0.6464309692382812,0.5994848608970642,0.4580406546592712,0.34299859404563904,Forest
165,Forest_19,P_907,0.7214265465736389,0.3633017838001251,0.5826356410980225,0.5033457279205322,0.4670681357383728,0.4936454892158508,0.5516986846923828,0.513277530670166,0.3021062612533569,0.3185185194015503,Forest
166,Urban_9,P_552,0.05121293663978577,0.028624191880226132,0.030591029673814774,0.0253362525254488,0.04038577526807785,0.06111111119389534,0.10188457369804382,0.02039555087685585,0.05893909558653832,0.015512465499341488,Urban
167,Urban_0,P_4447,0.09702380746603012,0.08779443055391313,0.07668522000312805,0.06578947603702545,0.07378820329904556,0.07221860438585281,0.07225523889064789,0.09402931481599808,0.0879654586315155,0.1061519905924797,Urban
168,Forest_6,P_1726,0.7397944331169128,0.2233712524175644,0.5126978158950806,0.3871510326862335,0.3794233202934265,0.33228468894958496,0.3734314143657684,0.3896595239639282,0.4266917407512665,0.4919275045394898,Forest
169,Forest_15,P_64,0.7016541361808777,0.3034356236457825,0.5532774329185486,0.3936366140842438,0.3037503659725189,0.3436185121536255,0.3887067437171936,0.36002784967422485,0.2674498856067657,0.224293053150177,Forest
170,Forest_0,P_1969,0.7321167588233948,0.2596982717514038,0.5816326737403871,0.6179684400558472,0.4085301458835602,0.4364089667797089,0.630476176738739,0.5877277255058289,0.5159141421318054,0.452288031578064,Forest
171,Water_15,P_78,0.13174182176589966,0.023418385535478592,0.02946273796260357,-0.010075566358864307,-0.002061855746433139,0.08615819364786148,0.1796453297138214,0.2546391785144806,0.2922449111938477,0.21229049563407895,Water
172,Urban_12,P_1306,0.004751848056912422,0.049441784620285034,0.05542038381099701,0.023926204070448875,0.035962525755167014,0.061871379613876336,0.04922894388437271,0.08804129809141159,0.061546288430690765,0.036935705691576,Urban
173,Forest_27,P_4798,0.7027844786643982,0.3816400170326233,0.6086705327033997,,0.4258373081684113,0.470629870891571,,0.507258415222168,0.4098837077617645,0.3757062256336212,Forest
174,Urban_3,P_851,0.07013342529535294,0.043929226696491235,0.0052735661156475535,0.03144654259085655,0.02124645933508873,0.029532030224800113,0.07703984528779984,0.09196102619171144,0.06595365703105928,0.07117437571287155,Urban
175,Forest_27,P_1922,0.7159504890441895,0.3963099718093872,0.5712895393371582,0.2522397041320801,0.456084668636322,0.4537136852741242,0.4913844466209412,0.4109673500061035,0.3025418519973755,0.2967782020568848,Forest
176,Forest_19,P_481,0.7113337516784668,0.34694990515708923,0.5320463180541992,0.4981549680233002,0.4709677398204804,0.46397465467453,0.5618073344230652,0.5423011779785156,0.4069012701511383,0.4127159118652344,Forest
177,Forest_3,P_1484,0.7342536449432373,0.2923077046871185,0.621995210647583,0.5981191396713257,0.4967244565486908,0.4800810217857361,0.5468809604644775,0.4570824503898621,0.27612510323524475,0.2524056136608124,Forest
178,Forest_23,P_694,0.6929429173469543,0.3320450782775879,0.5480391979217529,0.5105651021003723,0.4370664060115814,0.4563590884208679,0.563579261302948,0.5247311592102051,0.40008309483528137,0.3602225184440613,Forest
179,Urban_21,P_1683,0.0877796933054924,0.04777965322136879,0.04823348671197891,0.04996271431446075,0.06126760691404344,0.07671691477298738,0.09320387989282608,0.061951607465744025,0.1251719444990158,0.0843304842710495,Urban
180,Forest_5,P_2111,0.698019802570343,0.22890932857990265,0.4950038492679596,0.5451688766479492,0.3934364318847656,0.3639814555644989,0.4963035881519318,0.48502993583679205,0.5250181555747986,0.5302515029907227,Forest
181,Urban_1,P_994,-0.003265306120738387,-0.0181818176060915,-0.019113149493932724,-0.009678668342530727,-0.009800363332033156,0.008814102970063686,0.009040034376084805,0.002146844053640961,0.027767494320869446,0.003115264698863029,Urban
182,Forest_2,P_1435,0.7292817831039429,0.2795064449310303,0.5670604705810547,0.5412371158599854,0.35477644205093384,0.3807495832443237,0.4770173728466034,0.4482412040233612,0.4332144260406494,0.4608695507049561,Forest
183,Forest_19,P_2365,0.7179873585700989,0.3607645332813263,0.5907612442970276,0.6000000238418579,0.44612863659858704,0.4822334945201874,0.5308744311332703,0.5042458772659302,0.3355408310890198,0.3164091110229492,Forest
184,Urban_0,P_3434,0.062535859644413,0.03792298585176468,0.025747261941432956,0.037524688988924026,0.04036908969283104,0.0744849443435669,0.0926033779978752,0.0689777135848999,0.04741494730114937,0.06650169938802719,Urban
185,Urban_22,P_1936,0.056468479335308075,0.01133651565760374,0.0040996531024575225,0.01861504092812538,0.012555391527712343,0.02931596152484417,0.07526881992816925,0.05219605192542076,0.09372453391551973,0.06695598363876343,Urban
186,Forest_7,P_2577,0.7261821031570435,0.21483096480369568,0.5307692289352417,0.5800653696060181,0.4049689471721649,0.4404852092266083,0.6165540814399719,0.6042194366455078,0.5123966932296753,0.4908496737480164,Forest
187,Forest_2,P_1521,0.7425361275672913,0.27554842829704285,0.5776045322418213,0.586125373840332,0.4452160596847534,0.3604599833488464,0.47838479280471796,0.4544568955898285,0.3993759751319885,0.4000000059604645,Forest
188,Forest_8,P_1759,0.7700662016868591,0.3097390830516815,0.6435458660125732,0.657182514667511,0.6315625905990601,0.4918769299983978,0.575368344783783,0.5284677147865295,0.3392718732357025,0.27146708965301514,Forest
189,Urban_9,P_743,0.030560722574591637,0.008718980476260185,-0.002730375388637185,0.0181818176060915,0.008113590069115162,0.03007798083126545,0.0703049749135971,0.029821073636412617,0.09503617137670516,0.034343432635068886,Urban
190,Urban_9,P_248,0.04764574021100998,0.003533568931743502,0.025456918403506282,0.03813833370804787,0.0019280206179246304,0.016737774014472958,0.04859993606805802,0.03616813197731972,0.07788006961345673,0.034365236759185784,Urban
191,Forest_18,P_1889,0.7180772423744202,0.3612394630908966,0.5547991991043091,0.5072024464607239,0.43449866771698,0.4195534884929657,0.5084413290023804,0.4906580150127411,0.4224561452865601,0.4091591536998749,Forest
192,Forest_8,P_4822,0.7722084522247314,0.3112582862377167,0.6649718880653381,0.6635944843292236,0.5441906452178955,0.5222482681274414,0.5974193811416626,0.5193965435028076,0.3564290404319763,0.286893367767334,Forest
193,Forest_8,P_4439,0.7545189261436462,0.30536484718322754,0.6459909081459045,0.6750291585922241,0.5120375752449036,0.4791955649852753,0.6073718070983887,0.5569056272506714,0.382928729057312,0.3512352406978607,Forest
194,Urban_25,P_364,0.13276758790016174,0.07661860436201096,0.04977375641465187,0.049891538918018334,0.07366151362657547,0.0997861698269844,0.14171123504638672,0.08412358164787292,0.16388466954231262,0.12050984799861908,Urban
195,Forest_5,P_1462,0.6996337175369263,0.23597273230552676,0.4719585776329041,0.5342222452163696,0.3448514044284821,0.30877193808555603,0.43378520011901855,0.4791177809238434,0.4856074750423432,0.5140314698219299,Forest
196,Urban_21,P_1419,0.13590474426746368,0.0372142493724823,0.02696565352380276,0.052093319594860084,0.09340300410985948,0.08052805066108704,0.10735198110342026,0.08363417536020279,0.10147689282894136,0.06666667014360428,Urban
197,Forest_12,P_223,0.6895148754119873,0.2629515528678894,0.4690415561199188,0.3499067723751068,0.2337042987346649,0.28934967517852783,0.3824302852153778,0.3997933864593506,0.3399209380149841,0.3643771708011627,Forest
198,Forest_19,P_1690,0.7250069975852966,0.339748740196228,0.5584843754768372,0.5280733704566956,0.4267175495624542,0.4308943152427673,0.4456928968429565,0.3508500754833221,0.2748498916625977,0.2742155492305756,Forest
199,Forest_27,P_1533,0.7130390405654907,0.3986228108406067,0.5758078098297119,,0.35159406065940857,0.3887278437614441,,0.32020291686058044,0.2944068908691406,0.23989681899547574,Forest
200,Forest_7,P_2506,0.6911932826042175,0.2511923611164093,0.5364335179328918,0.5669769048690796,0.3013830780982971,0.3632829487323761,0.4925831258296967,0.5033487677574158,0.48234438896179205,0.4475627839565277,Forest
201,Barren_18,P_29,0.10561403632164,0.10245730727910997,0.12048420310020448,0.1321263462305069,0.16611360013484955,0.15375810861587524,0.13539282977581024,0.13986444473266602,0.10790051519870758,0.09412897378206253,Barren
202,Forest_16,P_2795,0.7522451281547546,0.3369098603725433,0.5978161692619324,0.5641791224479675,0.3690021336078644,0.48053893446922297,0.6025073528289795,0.6060836315155029,0.4798115789890289,0.4906666576862335,Forest
203,Urban_18,P_431,0.12085944414138795,0.07960198819637299,0.06314580887556076,0.06023222208023071,0.06566859781742096,0.12947474420070648,0.15052667260169986,0.0978328138589859,0.16544117033481598,0.1209818795323372,Urban
204,Urban_23,P_1746,0.07476367801427841,0.045932482928037636,0.038039974868297584,0.04433111101388931,-0.010638297535479069,0.04036504030227661,0.0782967060804367,0.07250913232564926,0.10102991759777068,0.06285102665424347,Urban
205,Urban_2,P_669,0.1901431828737259,0.04158185422420502,0.10866415500640868,0.049946293234825134,0.07745159417390822,0.07947598397731781,0.129426509141922,0.10832025110721588,0.13636364042758942,0.08456243574619292,Urban
206,Forest_17,P_2554,0.7339499592781067,0.3527059555053711,0.6505306959152222,0.6177029609680176,0.51911860704422,0.5428056716918945,0.5926773548126221,0.5324859023094177,0.35314685106277466,0.3038105070590973,Forest
207,Urban_11,P_1316,0.08325494080781938,0.07025495916604996,0.07520563900470734,0.05275779217481613,0.034852545708417886,0.029010238125920292,0.08668646961450578,0.06592237949371338,0.0933082029223442,0.08791515231132507,Urban
